Experiment ID,Model Type,Horizon (h),AUC Score,Delta AUC (Inferred),Log-Loss,Strata Regime,N_kept,Source,,
A4.02,Interaction (AR+PHASE),100,0.8817,0.0034,0.4347,Entire test set,36592,"1, 2",,
A4.02,MR,100,0.8785,0.0,0.4400,Entire test set,36592,"1, 2",,
A4.02,AR,100,0.8783,-0.0002,0.4403,Entire test set,36592,"1, 2",,
A4.02,Phase-only,100,0.7726,-0.1059,0.5906,Entire test set,36592,"1, 2",,
A4.03,MR + Phase Interaction,100,0.9896,-0.0022,0.0892,High-\,R\,(Bucket 4),36592,"1, 3"
A4.03,MR + Phase Interaction,100,0.7248,0.0278,0.6149,Bucket 1 (small-ish \,R\,),36592,1
A4.03,MR + Phase Interaction,100,0.6150,0.0392,0.6720,Low-\,R\,(Bucket 0),36592,"1, 3"
A4.03_phase_lift,Interaction (MR+Phase),100,0.8816,0.0031,0.4347,Overall Test,36592,3,,
A4.03_phase_lift,MR,100,0.8785,0.0,0.4399,Overall Test,36592,3,,
A4.09,Interaction (Transport),25,0.7130,0.0012,0.6191,Entire test set,36592,4-6,,
A4.09,Interaction (Full Phase Modulated MR),25,0.7238,0.0120,Not in source,Entire test set,36592,"1, 7",,
A4.09,Interaction,100,0.8790,0.0005,Not in source,Entire test set,36592,7,,
A4.09,Interaction (Phase-modulation + MR),100,0.7820,0.0780,Not in source,Entire test set,36592,8-11,,
A4.09,AR / MR Baseline,25,0.7118,0.0,0.6198,Entire test set,36592,"1, 4, 5, 7, 12",,
A4.09,MR Baseline,100,0.8785,0.0,Not in source,Entire test set,36592,7,,
A4.09,Interaction (Gated),25,0.7115,-0.0003,0.6203,Entire test set,36592,5,,
A4.09 (Verification),Interaction (Full),50,0.9195,0.0115,Not in source,High-\,Ri\,,36592,13
A4.09 (Verification),Interaction (Full),50,0.7669,0.0552,Not in source,Low-\,Ri\,,36592,13
A4.09 (Verification),AR(80) Baseline,50,0.9081,0.0,Not in source,High-\,Ri\,,36592,13
A4.09 (Verification),AR(80) Baseline,50,0.7118,0.0,Not in source,Low-\,Ri\,,36592,13
A4.04,MR + PHASE,100,0.6666,0.0,0.6504,Low-\,R\,"(Buckets 0, 1)",36592,14
A4.04,MR,100,0.6582,-0.0084,0.6547,Low-\,R\,"(Buckets 0, 1)",36592,14
A4.12,Interaction (Transport),25,0.7613,0.0012,0.5191,Entire test set,36592,"1, 8, 15-22",,
A4.12,AR(40) Baseline,25,0.7601,0.0,0.5198,Entire test set,36592,"1, 8, 16, 18-22",,
A4.12,Interaction (Transport),100,0.8776,-0.0007,0.4410,Overall,36592,15,,
A4.12,BASE_MR,100,0.8782,0.0,0.4401,Overall,36592,15,,
A4.12,Interaction (Transport),100,0.6550,-0.0018,0.6549,Low-\,R\,,36592,15
A4.12,BASE_MR,100,0.6569,0.0,0.6539,Low-\,R\,,36592,15
A4.06b,Interaction (AR80 + Phase),25,0.8053,0.0203,Not in source,Entire test set,36592,"23, 24",,
A4.06b,AR80 Baseline,25,0.7850,0.0,Not in source,Entire test set,36592,23,,
A4.06b,Phase rotation (q-shifts),25,0.7110,0.0370,Not in source,Overall,131072,"25, 26",,
A4.06b,Phase rotation (q-shifts),100,0.7820,0.0780,Not in source,Overall,131072,"25, 26",,
A5 (Rotor),"AR40 + Interaction ( $\theta_s, \theta_f, \phi$ )",50,0.8844,0.0536,0.4259,Overall,36592,27,,
A5 (Rotor),AR40 Baseline,50,0.8309,0.0,0.5040,Overall,36592,27,,
A5,AR80 + MAD_gate (M2),50,0.8633,0.0340,Not in source,Overall,36592,"26, 27",,
A5,AR80 + Plain Phase (M1),50,0.8533,0.0239,Not in source,Overall,36592,"26, 27",,
Stratified Analysis,Interaction (AR80 + Phase),50,0.9195,0.0115,0.3335,High-\,R\,(Confident),36592,28
Stratified Analysis,Interaction (AR80 + Phase),50,0.7670,0.0551,0.6138,Low-\,R\,(Uncertain),36592,28
Mechanism_Probe,Interaction (AR80 + Phase),50,0.9195,0.0115,Not in source,High-\,R\,,36592,17
Mechanism_Probe,Interaction (AR80 + Phase),50,0.7670,0.0551,Not in source,Low-\,R\,,36592,17
Volatility Pred,AR(40),25,0.5199,0.0,0.5046,Volatility (>q90 \,dR\,),36592,28
Volatility Pred,Interaction (AR40 + Phase),25,0.4578,-0.0621,Not in source,Volatility (>q90 \,dR\,),36592,28
Phase-Lift (Full),Full-band Zero Reconstruction,25,0.6714,0.1714,0.6480,Entire test set,65536,29,,
Phase-Lift (Full),Full-band Zero Reconstruction,100,0.6940,0.1940,0.6378,Entire test set,65536,29,,
Phase-only,Hilbert-phase Logistic,0.01,0.7952,0.2952,Not in source,Entire test set,131072,"9, 30-33",,
Phase-only,Hilbert-phase only,0.01,0.7435,0.2435,Not in source,Entire test set,131072,"9, 30-32",,
Phase-only,12-bin Hilbert-phase,0.01,0.7942,0.2942,Not in source,Entire test set,131072,"30, 34, 35",,
Hilbert Robust,Fourier (K=3) Hilbert-phase,0.01,0.8500,0.3500,Not in source,Entire test set,131072,"9, 30, 31",,
Phase-only,Fourier Logistic (K=3),25,0.6963,0.4081,Not in source,Entire test set,131072,36,,
Phase-only,Fourier Logistic (K=3),100,0.7727,0.6512,Not in source,Entire test set,131072,36,,
6986a0b9,Interaction (Joint),Not in source,0.7412,0.2315,0.1504,Entire Test Set,131072,37,,
6986a0b9,MR,Not in source,0.5220,0.0123,0.1691,Entire Test Set,131072,37,,
6986a0b9,AR,Not in source,0.5097,0.0,0.1788,Entire Test Set,131072,37,,
M0-M3,Interaction,25,0.7127,-0.0004,0.6197,Entire test set,131072,38,,
M0-M3,Phase-only (Transport),25,0.7130,0.0012,0.6191,Entire test set,131072,38,,
M0-M3,AR,25,0.7118,Baseline,0.6198,Entire test set,131072,38,,
Innovation-sign,"Interaction (1, eps_i + Fourier)",25,0.5983,0.0016,0.2440,Entire test set,36592,39,,
Innovation-sign,"BaseEps (1, eps_i)",25,0.5967,0.0,0.2443,Entire test set,36592,39,,
Innovation-sign,Phase-only (Fourier K=3),25,0.5191,0.0016,0.2508,Entire test set,36592,39,,
699b45ed,Real Phase (Hilbert),100,0.7045,0.2482,0.6282,Entire test set,18296,"40, 41",,
699b45ed,Real Phase (Hilbert),25,0.6736,0.1928,0.6515,Entire test set,18296,"40, 41",,
MLE Shift,Phase-only (REAL q=30),100,0.8155,0.1110,0.5335,Entire test set,Not in source,"42, 43",,
MLE Shift,Phase-only (REAL q=30),25,0.7164,0.0420,0.6328,Entire test set,Not in source,"42, 43",,
Shift_Opt_MLE,REAL (q=30),100,0.7818,0.0774,0.5849,Entire test set,18296,44,,
